"Métal","Découpe","Disque à tronçonner ","2.5","230/22",,,,,,,,,,,,"Lela Réunion",,,,,"3","0",
"Métal","Découpe","Disque à tronçonner ","6","230/22",,,,,,,,,,,,"Lela Réunion",,,,,"4.5","0",
"Métal","Meulage","Disque à meuler","6","125/22",,,,,,,,,,,,"Bati Centre","NTN52022",,,,"3.31","0",
"Métal","Meulage","Disque à meuler","6.5","125/22",,,,,,,,,,,,"Bati Centre",,,,,"3.5","0",
"Plasturgie","Diluant","Trespa",,,,,,,"0.25",,,,,,,"Sunclear","0011794376/3037",,"Sika",,"5","15",
"Plasturgie","Liège","Marron","6",,"1000","2000",,,,,,,,,,"Liège",,,,,"10","15",
"Découpe adhésif","Anneau","Pvc ovale blanc ",,"50",,,,,,,,,"100",,,"Caractères",103412,,,,"0.05","25",
"Découpe adhésif","Anneau","Pvc ovale blanc ",,"20",,,,,,,,,"100",,,"Caractères",103411,,,,"0.04","25",
"Découpe adhésif","Boulon","Papillon transparent ",,,,"12",,,,,,,"100",,,"Sitourcube",796302,,,,"0.075","25",
"Découpe adhésif","Boulon","Papillon transparent ",,,,"25",,,,,,,"100",,,"Sitourcube",796306,,,,"0.032","25",
"Découpe adhésif","Boulon","Plastique blanc",,,,"14",,,,,,,"1000",,,"Sitourcube",,," ",,"0.12","25",
"Découpe adhésif","Boulon","Pression ",,"28",,"14",,,,,,,"1000",,,"Sitourcube",796111,,,,"0.138","25",
"Découpe adhésif","Boulon","Pression ",,"28",,"24",,,,,,,"1000",,,"Sitourcube",796113,,,,"0.138","25",
"Découpe adhésif","Bouton","Œillet ",,"20",,,,,,,,,"500",,,"Dorey",,,,,"0.16","25",
"Découpe adhésif","Bouton","Œillet ",,"15",,,,,,,,,"1000",,,"Dorey",,,,,"0.11219","25",
"Découpe adhésif","Bouton","Pression blanc ","9","15",,,,,,,,,"1000",,,"Sitourcube",796007,,,,"0.033","25",
"Découpe adhésif","Bouton","Pression blanc ","15","28",,,,,,,,,"1000",,,"Sitourcube",,,,,"0.0399","25",
"Découpe adhésif","Bouton","Pression blanc ","22","28",,,,,,,,,"1000",,,"Sitourcube",796043,,,,"0.0588","25",
"Découpe adhésif","Bouton","Pression blanc ","41","15",,,,,,,,,"1000",,,"Sitourcube",796041,,,,"0.0465","25",
